sample,trading_day,strategy_id,outcome,pnl_r_raw,pnl_r_effective,scratch,null_pnl_non_scratch,target_price,stop_price,direction
IS,2020-01-29T00:00:00,,loss,-1.0,-1.0,0,0,9080.25,9131.75,short
IS,2020-01-30T00:00:00,,scratch,0.2352,0.2352,1,0,9293.25,9142.75,long
IS,2020-01-31T00:00:00,,scratch,-0.0973,-0.0973,1,0,9034.5,8992.0,long
IS,2020-02-04T00:00:00,,win,0.779,0.779,0,0,9358.5,9335.0,long
IS,2020-02-05T00:00:00,,scratch,0.1147,0.1147,1,0,9403.25,9366.25,long
IS,2020-02-06T00:00:00,,scratch,0.6579,0.6579,1,0,9464.25,9444.25,long
IS,2020-02-07T00:00:00,,scratch,0.1261,0.1261,1,0,9392.25,9413.75,short
IS,2020-02-10T00:00:00,,scratch,-0.3809,-0.3809,1,0,9540.0,9519.5,long
IS,2020-02-12T00:00:00,,loss,-1.0,-1.0,0,0,9607.75,9627.25,short
IS,2020-02-13T00:00:00,,win,0.7609,0.7609,0,0,9625.5,9604.0,long
IS,2020-02-24T00:00:00,,loss,-1.0,-1.0,0,0,9059.25,9089.75,short
IS,2020-02-25T00:00:00,,scratch,0.1479,0.1479,1,0,8902.5,8830.5,long
IS,2020-02-26T00:00:00,,win,0.8853,0.8853,0,0,8837.0,8885.0,short
IS,2020-02-27T00:00:00,,win,0.9464,0.9464,0,0,8361.0,8467.0,short
IS,2020-03-02T00:00:00,,win,0.9093,0.9093,0,0,8821.5,8883.0,short
IS,2020-03-03T00:00:00,,scratch,0.2498,0.2498,1,0,8509.25,8648.75,short
IS,2020-03-04T00:00:00,,scratch,0.045,0.045,1,0,8838.0,8948.0,short
IS,2020-03-05T00:00:00,,scratch,-0.803,-0.803,1,0,8622.0,8680.0,short
IS,2020-03-06T00:00:00,,scratch,-0.3089,-0.3089,1,0,8451.75,8532.75,short
IS,2020-03-09T00:00:00,,loss,-1.0,-1.0,0,0,8000.5,7881.0,long
IS,2020-03-10T00:00:00,,win,0.93,0.93,0,0,8299.5,8380.0,short
IS,2020-03-11T00:00:00,,win,0.9134,0.9134,0,0,8046.5,7982.0,long
IS,2020-03-12T00:00:00,,win,0.9745,0.9745,0,0,7075.5,7302.0,short
IS,2020-03-13T00:00:00,,loss,-1.0,-1.0,0,0,8031.75,7851.25,long
IS,2020-03-17T00:00:00,,loss,-1.0,-1.0,0,0,7522.75,7381.75,long
IS,2020-03-18T00:00:00,,loss,-1.0,-1.0,0,0,7335.25,7111.25,long
IS,2020-03-19T00:00:00,,win,0.959,0.959,0,0,7137.0,7276.5,short
IS,2020-03-20T00:00:00,,win,0.9394,0.9394,0,0,6910.0,7003.5,short
IS,2020-03-23T00:00:00,,win,0.9492,0.9492,0,0,7054.75,6942.75,long
IS,2020-03-24T00:00:00,,win,0.9603,0.9603,0,0,7618.25,7474.25,long
IS,2020-03-27T00:00:00,,scratch,0.0011,0.0011,1,0,7525.5,7596.0,short
IS,2020-03-30T00:00:00,,loss,-1.0,-1.0,0,0,7815.75,7868.25,short
